@relation jedit-4.2-weka.filters.unsupervised.attribute.Discretize-B10-M-1.0-Rfirst-last-precision6

@attribute wmc {'\'(-inf-35.1]\'','\'(35.1-70.2]\'','\'(70.2-105.3]\'','\'(105.3-140.4]\'','\'(140.4-175.5]\'','\'(175.5-210.6]\'','\'(210.6-245.7]\'','\'(245.7-280.8]\'','\'(280.8-315.9]\'','\'(315.9-inf)\''}
@attribute dit {'\'(-inf-1.7]\'','\'(1.7-2.4]\'','\'(2.4-3.1]\'','\'(3.1-3.8]\'','\'(3.8-4.5]\'','\'(4.5-5.2]\'','\'(5.2-5.9]\'','\'(5.9-6.6]\'','\'(6.6-7.3]\'','\'(7.3-inf)\''}
@attribute noc {'\'(-inf-3.8]\'','\'(3.8-7.6]\'','\'(7.6-11.4]\'','\'(11.4-15.2]\'','\'(15.2-19]\'','\'(19-22.8]\'','\'(22.8-26.6]\'','\'(26.6-30.4]\'','\'(30.4-34.2]\'','\'(34.2-inf)\''}
@attribute cbo {'\'(-inf-25.8]\'','\'(25.8-51.6]\'','\'(51.6-77.4]\'','\'(77.4-103.2]\'','\'(103.2-129]\'','\'(129-154.8]\'','\'(154.8-180.6]\'','\'(180.6-206.4]\'','\'(206.4-232.2]\'','\'(232.2-inf)\''}
@attribute rfc {'\'(-inf-52.2]\'','\'(52.2-104.4]\'','\'(104.4-156.6]\'','\'(156.6-208.8]\'','\'(208.8-261]\'','\'(261-313.2]\'','\'(313.2-365.4]\'','\'(365.4-417.6]\'','\'(417.6-469.8]\'','\'(469.8-inf)\''}
@attribute lcom {'\'(-inf-4171.3]\'','\'(4171.3-8342.6]\'','\'(8342.6-12513.9]\'','\'(12513.9-16685.2]\'','\'(16685.2-20856.5]\'','\'(20856.5-25027.8]\'','\'(25027.8-29199.1]\'','\'(29199.1-33370.4]\'','\'(33370.4-37541.7]\'','\'(37541.7-inf)\''}
@attribute ca {'\'(-inf-22.3]\'','\'(22.3-44.6]\'','\'(44.6-66.9]\'','\'(66.9-89.2]\'','\'(89.2-111.5]\'','\'(111.5-133.8]\'','\'(133.8-156.1]\'','\'(156.1-178.4]\'','\'(178.4-200.7]\'','\'(200.7-inf)\''}
@attribute ce {'\'(-inf-7.9]\'','\'(7.9-15.8]\'','\'(15.8-23.7]\'','\'(23.7-31.6]\'','\'(31.6-39.5]\'','\'(39.5-47.4]\'','\'(47.4-55.3]\'','\'(55.3-63.2]\'','\'(63.2-71.1]\'','\'(71.1-inf)\''}
@attribute npm {'\'(-inf-21.4]\'','\'(21.4-42.8]\'','\'(42.8-64.2]\'','\'(64.2-85.6]\'','\'(85.6-107]\'','\'(107-128.4]\'','\'(128.4-149.8]\'','\'(149.8-171.2]\'','\'(171.2-192.6]\'','\'(192.6-inf)\''}
@attribute lcom3 {'\'(-inf-0.2]\'','\'(0.2-0.4]\'','\'(0.4-0.6]\'','\'(0.6-0.8]\'','\'(0.8-1]\'','\'(1-1.2]\'','\'(1.2-1.4]\'','\'(1.4-1.6]\'','\'(1.6-1.8]\'','\'(1.8-inf)\''}
@attribute loc {'\'(-inf-1220.9]\'','\'(1220.9-2440.8]\'','\'(2440.8-3660.7]\'','\'(3660.7-4880.6]\'','\'(4880.6-6100.5]\'','\'(6100.5-7320.4]\'','\'(7320.4-8540.3]\'','\'(8540.3-9760.2]\'','\'(9760.2-10980.1]\'','\'(10980.1-inf)\''}
@attribute dam {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute moa {'\'(-inf-1.7]\'','\'(1.7-3.4]\'','\'(3.4-5.1]\'','\'(5.1-6.8]\'','\'(6.8-8.5]\'','\'(8.5-10.2]\'','\'(10.2-11.9]\'','\'(11.9-13.6]\'','\'(13.6-15.3]\'','\'(15.3-inf)\''}
@attribute mfa {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute cam {'\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(0.2-0.3]\'','\'(0.3-0.4]\'','\'(0.4-0.5]\'','\'(0.5-0.6]\'','\'(0.6-0.7]\'','\'(0.7-0.8]\'','\'(0.8-0.9]\'','\'(0.9-inf)\''}
@attribute ic {'\'(-inf-0.5]\'','\'(0.5-1]\'','\'(1-1.5]\'','\'(1.5-2]\'','\'(2-2.5]\'','\'(2.5-3]\'','\'(3-3.5]\'','\'(3.5-4]\'','\'(4-4.5]\'','\'(4.5-inf)\''}
@attribute cbm {'\'(-inf-2.1]\'','\'(2.1-4.2]\'','\'(4.2-6.3]\'','\'(6.3-8.4]\'','\'(8.4-10.5]\'','\'(10.5-12.6]\'','\'(12.6-14.7]\'','\'(14.7-16.8]\'','\'(16.8-18.9]\'','\'(18.9-inf)\''}
@attribute amc {'\'(-inf-54]\'','\'(54-108]\'','\'(108-162]\'','\'(162-216]\'','\'(216-270]\'','\'(270-324]\'','\'(324-378]\'','\'(378-432]\'','\'(432-486]\'','\'(486-inf)\''}
@attribute max_cc {'\'(-inf-16.7]\'','\'(16.7-33.4]\'','\'(33.4-50.1]\'','\'(50.1-66.8]\'','\'(66.8-83.5]\'','\'(83.5-100.2]\'','\'(100.2-116.9]\'','\'(116.9-133.6]\'','\'(133.6-150.3]\'','\'(150.3-inf)\''}
@attribute avg_cc {'\'(-inf-2.86667]\'','\'(2.86667-5.73334]\'','\'(5.73334-8.60001]\'','\'(8.60001-11.46668]\'','\'(11.46668-14.33335]\'','\'(14.33335-17.20002]\'','\'(17.20002-20.06669]\'','\'(20.06669-22.93336]\'','\'(22.93336-25.80003]\'','\'(25.80003-inf)\''}
@attribute bug {N,Y}

@data
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(-inf-0.2]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(0.6-0.7]\'','\'(0.4-0.5]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',Y
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.6-0.7]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(5.9-6.6]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(5.9-6.6]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.8-0.9]\'','\'(0.5-0.6]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(5.9-6.6]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.4-0.6]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(1.5-2]\'','\'(2.1-4.2]\'','\'(54-108]\'','\'(-inf-16.7]\'','\'(2.86667-5.73334]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.9-inf)\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.4-0.6]\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(54-108]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(2.4-3.1]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.2-1.4]\'','\'(-inf-1220.9]\'','\'(0.1-0.2]\'','\'(-inf-1.7]\'','\'(0.8-0.9]\'','\'(0.4-0.5]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.5-0.6]\'','\'(0.3-0.4]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(1.7-3.4]\'','\'(-inf-0.1]\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(4.5-5.2]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\'','\'(2.5-3]\'','\'(10.5-12.6]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.8-0.9]\'','\'(0.5-0.6]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(54-108]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(7.3-inf)\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.7-0.8]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.8-0.9]\'','\'(1.7-3.4]\'','\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(6.6-7.3]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.2-0.3]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(1-1.2]\'','\'(-inf-1220.9]\'','\'(0.6-0.7]\'','\'(3.4-5.1]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(54-108]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(4.5-5.2]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(4.5-5.2]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.5-1]\'','\'(6.3-8.4]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.8-0.9]\'','\'(0.3-0.4]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(-inf-0.1]\'','\'(0.2-0.3]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(315.9-inf)\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(25.8-51.6]\'','\'(417.6-469.8]\'','\'(37541.7-inf)\'','\'(-inf-22.3]\'','\'(47.4-55.3]\'','\'(85.6-107]\'','\'(0.6-0.8]\'','\'(10980.1-inf)\'','\'(0.5-0.6]\'','\'(6.8-8.5]\'','\'(-inf-0.1]\'','\'(0.1-0.2]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(16.7-33.4]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(-inf-3.8]\'','\'(51.6-77.4]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(44.6-66.9]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(-inf-0.2]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(4.5-5.2]\'','\'(-inf-3.8]\'','\'(25.8-51.6]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(15.8-23.7]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(0.8-0.9]\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.1-0.2]\'','\'(2.5-3]\'','\'(10.5-12.6]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',Y
'\'(-inf-35.1]\'','\'(7.3-inf)\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(1.7-3.4]\'','\'(0.9-inf)\'','\'(0.4-0.5]\'','\'(0.5-1]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(-inf-1.7]\'','\'(11.4-15.2]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(-inf-0.1]\'','\'(0.4-0.5]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(3.8-4.5]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.4-0.6]\'','\'(-inf-1220.9]\'','\'(0.3-0.4]\'','\'(-inf-1.7]\'','\'(0.7-0.8]\'','\'(0.2-0.3]\'','\'(1.5-2]\'','\'(2.1-4.2]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(2.86667-5.73334]\'',N
'\'(-inf-35.1]\'','\'(6.6-7.3]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.9-inf)\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.3-0.4]\'','\'(1.5-2]\'','\'(4.2-6.3]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(70.2-105.3]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(52.2-104.4]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(64.2-85.6]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.1-0.2]\'','\'(-inf-0.1]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.7-0.8]\'','\'(0.7-0.8]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.6-0.8]\'','\'(-inf-1220.9]\'','\'(0.6-0.7]\'','\'(1.7-3.4]\'','\'(0.4-0.5]\'','\'(0.2-0.3]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(54-108]\'','\'(-inf-16.7]\'','\'(2.86667-5.73334]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(104.4-156.6]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(7.9-15.8]\'','\'(-inf-21.4]\'','\'(0.8-1]\'','\'(1220.9-2440.8]\'','\'(0.2-0.3]\'','\'(1.7-3.4]\'','\'(0.3-0.4]\'','\'(0.1-0.2]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(108-162]\'','\'(16.7-33.4]\'','\'(2.86667-5.73334]\'',N
'\'(-inf-35.1]\'','\'(5.9-6.6]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.8-0.9]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
'\'(-inf-35.1]\'','\'(1.7-2.4]\'','\'(-inf-3.8]\'','\'(-inf-25.8]\'','\'(-inf-52.2]\'','\'(-inf-4171.3]\'','\'(-inf-22.3]\'','\'(-inf-7.9]\'','\'(-inf-21.4]\'','\'(1.8-inf)\'','\'(-inf-1220.9]\'','\'(-inf-0.1]\'','\'(-inf-1.7]\'','\'(0.9-inf)\'','\'(0.6-0.7]\'','\'(-inf-0.5]\'','\'(-inf-2.1]\'','\'(-inf-54]\'','\'(-inf-16.7]\'','\'(-inf-2.86667]\'',N
